episode,score
763,-16.21995504760402
764,-45.0438077510739
765,4.737946476552802
766,-63.763390630049244
767,-52.91852898269403
768,-17.902488229465412
769,162.07415091139836
770,-50.4425488761564
771,-21.975170692869398
772,32.41104011484701
773,219.8314983338192
774,-23.717390654678017
775,6.142931261680502
776,197.59149532456763
777,220.46229413366916
778,110.36811660506058
779,-28.461196585748944
780,128.88822158883093
781,209.71013326208737
782,196.08490941840097
783,-14.136215116422818
784,243.93654922145132
785,254.81295989129268
786,251.49429063051562
787,201.3585068862643
788,234.05759482914013
789,234.83275478515003
790,250.17074508705394
791,212.58958153853044
792,-69.09134918234933
793,227.71713796992424
794,-108.11343158487396
795,137.490097481248
796,-110.22973145593413
797,-193.39386344726233
798,-171.42559924416622
799,170.8587983949919
800,167.18311529166635
801,269.5913444590469
802,175.2928745010262
803,245.3416241166853
804,138.59360406268985
805,191.47639532399955
806,224.93477787599548
807,225.2071903655082
808,205.30175050549036
809,262.083083566778
810,-267.7390025592634
811,258.47020339404344
812,225.87250769478888
813,223.9531684513733
814,205.2098889348877
815,207.9134358691606
816,223.4134235882222
817,209.60837035464286
818,197.91242741384377
819,122.6097457591193
820,-572.267153122614
821,206.33048884521003
822,171.74560028802614
823,24.06700831064005
824,200.05694159054076
825,218.54396258281218
826,-5.51870543971701
827,-25.985762174273844
828,180.59500599730103
829,52.309961630398675
830,192.08033897840465
831,138.59979621277978
832,300.56168182018826
833,298.2279354786665
834,31.06170588064259
835,250.03769745362666
836,226.82236921130743
837,268.7460833657426
838,257.32096163814293
839,168.41983802471862
840,183.33380881135594
841,189.87288043987834
842,29.63098679944534
843,4.740209155673952
844,141.40966513478125
845,197.82495133284056
846,278.30102126762097
847,-3.96733661591162
848,232.32841646740175
849,-3.829507157781066
850,-39.51924728307475
851,12.273583546650826
852,-24.62092882939811
853,213.9574983177738
854,22.855444499370307
855,264.4783843857508
856,237.9897242146178
857,-52.877008460644035
858,255.7377154898125
859,280.3668874790645
860,-33.75759899889597
861,190.67295115348648
862,21.09874453296632
863,214.31741332894217
864,236.06712961562246
865,-15.151709116038646
866,-27.456304343535518
867,-8.75235368608412
868,-25.00259376494087
869,-49.070440226690565
870,284.3630232996384
871,203.84120946319797
872,208.20904340762877
873,24.5060794215224
874,230.062338307813
875,199.8658761514434
876,185.7655970158429
877,-4.629544972693018
878,-19.552229801941237
879,1.6226999313679438
880,13.122855097495204
881,23.03818308037947
882,-35.91425542482031
883,-13.513339554283318
884,-13.000019444371686
885,30.40480705693841
886,-3.9243858480704796
887,-21.71041887919823
888,-28.61725238035586
889,-41.57920533339258
890,47.901484171650665
891,-29.235250855631115
892,233.73351687601794
893,253.50119795900122
894,241.2319249678541
895,212.65933403738805
896,257.24077697457346
897,-157.64077790111565
898,-37.08843301603045
899,-25.038015407558195
900,197.98975058181884
901,200.21459156544574
902,-17.26697481090899
903,-2.7817960124787584
904,-7.162658412644398
905,-21.312808606487106
906,57.37411661437992
907,172.07823615950863
908,180.45206761043332
909,172.34405595628857
910,17.50102889203427
911,60.21018913535579
912,-0.21541370884278388
913,9.27331690627592
914,200.48127141177503
915,16.71929108396189
916,66.0981742205349
917,66.50956243860709
918,189.86242082309067
919,202.39754213016795
920,217.74012191665133
921,226.59329959822088
922,202.91484151707365
923,179.78991114332405
924,-121.96380844069975
925,-99.3856030437627
926,-120.48287807514879
927,-118.78443207563537
928,15.031714780261524
929,26.52315716507728
930,-21.035122932089262
931,-308.40852569489925
932,-68.81697338635493
933,163.89090263658827
934,-448.29301367248047
935,-309.00438944433654
936,142.44513198674943
937,46.242398006338206
938,32.64659643863456
939,165.1503884766222
940,-176.21530470424153
941,-143.4823852036808
942,-65.71596090295402
943,227.25791404903848
944,141.8123701246815
945,184.3409104040503
946,207.61835298588107
947,223.00019309138236
948,203.3710842325719
949,232.4628009869313
950,209.42451146566768
951,143.8364922310412
952,176.1425782170106
953,190.86248882275885
954,247.40997050726452
955,194.93673305240472
956,197.83482907917423
957,186.377349253914
958,33.08592528942207
959,-4.696197647698513
960,-2.051069615699641
961,-24.084036386050258
962,-11.251389167827114
963,147.85103471059375
964,26.911793044860406
965,145.8925883937426
966,5.185144769496598
967,138.97700183374025
968,-8.819083265156928
969,23.18666606521156
970,-9.524813920586787
971,135.5784379838503
972,191.63778630230314
973,181.11134022449073
974,186.96939881964425
975,163.6746010655455
976,191.08759902208323
977,-38.539491330276896
978,223.74021775440937
979,214.61608767482755
980,118.98297167867977
981,3.4300321760066703
982,169.0874125034264
983,185.81748845377513
984,201.7083491355885
985,144.38642684072244
986,-67.49687595224907
987,70.4216184554662
988,230.221987000836
989,-48.39818434674591
990,210.09967789321257
991,-30.029390885049168
992,215.85057005327423
993,180.3166065627786
994,246.86875484378402
995,246.75410105723023
996,213.27097369301006
997,-4.305634352539045
998,199.4454668481533
999,-225.5039613715739
1000,-86.15616268770114
1001,-45.36029586545126
1002,25.92827686610272
1003,-42.05910040707881
1004,-120.30576865740625
1005,15.398746850732465
1006,-11.638485132153406
1007,99.31798986320315
1008,192.4753868670487
1009,-76.67353718604889
1010,-53.82526865195992
1011,223.35108502235454
1012,269.5409448086647
1013,233.17061716898993
1014,257.4692978184287
1015,218.63630742055017
1016,276.2349049940798
1017,241.4409153899213
1018,216.26544287507514
1019,241.76007881428842
1020,226.15909463044903
1021,165.5762239039451
1022,106.76956893129261
1023,200.11557817689004
1024,171.22344749286808
1025,169.33518699670498
1026,-36.60226343722293
1027,202.23627995168556
1028,190.37247564879215
1029,199.2260623118986
1030,249.38135784303822
1031,210.17969791484396
1032,176.26571094028554
1033,238.7426663767037
1034,34.69129721636901
1035,215.99559161185195
1036,223.7469174756367
1037,-55.43425209486442
1038,251.96111462985527
1039,150.38984438623447
1040,249.89434128680972
1041,-69.01753195910536
1042,223.3055005536649
1043,213.15319825007379
1044,175.25629210932038
1045,191.81550252194899
1046,-17.21003450895033
1047,251.96831709686592
1048,231.80509400387592
1049,147.7053861371144
1050,196.05665104066475
1051,234.03801624335964
1052,188.9012312722462
1053,189.2382504917522
1054,205.77759430408483
1055,-148.9310050619818
1056,116.5065904483092
1057,153.70166279694223
1058,125.26017312236434
1059,119.0090359070233
1060,-14.64360587105834
1061,150.50968940904505
1062,164.5972457124117
1063,162.01018715171605
1064,118.05425114263358
1065,156.40737730039945
1066,-68.46306254798255
1067,34.672780239311926
1068,149.32684848571716
1069,203.0112568040305
1070,187.34240081207952
1071,174.1642635791901
1072,201.61918288353
1073,111.77759706491412
1074,222.74127607537986
1075,171.8779737433307
1076,241.52998673572782
1077,162.8601490580952
1078,209.57196449863545
1079,229.28581782255552
1080,-96.75371707817396
1081,-138.34351288180824
1082,208.42239093262495
1083,250.09125221875664
1084,203.29581562209592
1085,256.46700509342725
1086,258.85283353977434
1087,-9.724592028071587
1088,248.62102188541718
1089,-125.8087190593817
1090,218.64156707094958
1091,220.36654100992095
1092,-31.729559379617854
1093,49.345122004364384
1094,0.022552256487045952
1095,209.168622234561
1096,17.737801886110354
1097,-3.713047153842794
1098,175.11137517847743
1099,206.63129259648366
1100,-8.152703627243014
1101,200.31757265388123
1102,254.11967058716073
1103,231.70826272441573
1104,247.24603457261168
1105,-244.76213566072562
1106,257.9651409156171
1107,263.6267286925871
1108,245.16447878242315
1109,171.67916573975435
1110,212.39798595414854
1111,172.24404815365085
1112,244.65394379000105
1113,272.0809536979175
1114,243.1037979646961
1115,283.86944104149245
1116,273.6256634279609
1117,237.7637274298747
1118,197.13413910509186
1119,249.03618924701624
1120,244.81670673501048
1121,-7.381258369414528
1122,-4.069933156272565
1123,242.02367802139244
1124,137.4597606268004
1125,244.51792334522747
1126,269.23405113970364
1127,264.1144349688268
1128,225.7902305597199
1129,207.6722326133656
1130,-234.57200869816685
1131,73.52403923435324
