episode,score
568,-131.32230236298346
569,-96.67376647250697
570,-155.9862549699714
571,-202.74796987372355
572,-253.02662460544244
573,-149.0970156945349
574,-153.08530559852926
575,-221.95158026674625
576,-121.2638506562602
577,-226.11440048914642
578,-150.5128807351647
579,-174.68433555696106
580,-363.63091131438193
581,-288.35394950998466
582,-55.85663486297651
583,-63.15640427345532
584,-109.54090507837398
585,-75.79270831141403
586,-103.82343430455255
587,-74.03941331376893
588,-121.30156496573028
589,-134.47603497630803
590,-121.2716993061143
591,-95.33783478031157
592,-61.4118249037325
593,193.46011982807778
594,-113.36811126714295
595,-48.678117633918085
596,-70.64828797347673
597,-49.6486493351197
598,-87.47741136792175
599,-89.11867749457409
600,-94.87093161079967
601,-106.21817193152606
602,-92.07462030899438
603,-95.56736997404639
604,-39.572385326989114
605,-33.77648591139635
606,-87.75200031312198
607,-34.925170146164156
608,-72.67852542061644
609,-89.92055929282454
610,-91.42878173601933
611,-263.8206788323713
612,-228.77632654446217
613,-146.44469968378988
614,-133.51953338117474
615,-108.72923365579067
616,-20.109340271951314
617,-61.130878408594945
618,-60.16522953683324
619,-49.61856513855414
620,-116.74747228972828
621,-45.944770284067616
622,-104.49998852416131
623,-102.04719031380823
624,-125.00344439044778
625,-68.34955397597349
626,-99.89333412260216
627,-104.09531486485096
628,-76.08648420182828
629,-87.85824600136483
630,-111.97428862843778
631,-95.47079323673023
632,-107.02276337210755
633,-61.43434940221031
634,-68.13990460081452
635,-102.91168937838422
636,-103.09000807152371
637,-114.28004548664538
638,-69.48644936163161
639,-123.99484856813073
640,-62.37191613019386
641,-78.40156329173206
642,-83.35265663943419
643,-52.11119775481312
644,-67.92608968559308
645,-65.7984817121214
646,-70.69255722242303
647,-107.28991756086174
648,-101.11246535061142
649,-56.44778745579474
650,-36.20433799043212
651,-256.9812135238148
652,-78.04968642759235
653,-57.64555731788941
654,-59.27371933100053
655,-60.31094677169905
656,-98.8785760378339
657,-66.54380098255895
658,-69.15667426585846
659,-45.773975995133995
660,-119.73966903950115
661,-181.69127589578844
662,-108.37899514535245
663,-274.76349558591596
664,-52.77335768073252
665,-62.41309273242041
666,-55.90082234386585
667,-110.65471538191518
668,-36.684725194549046
669,-182.41853825536197
670,-67.246257245433
671,-57.56613334475257
672,-52.496228841106245
673,-65.74879911624184
674,-20.73559008480682
675,124.50494961875054
676,-62.111024777122864
677,-122.1760984701365
678,-60.47927213941668
679,-168.52857291820283
680,-88.5115499451545
681,-66.02099207822967
682,-120.00787013099274
683,177.9207309046521
684,-171.85185083867296
685,-158.9981885757074
686,-113.69098985563848
687,-104.00534175578102
688,-95.72809014791311
689,-33.42057614173098
690,-78.0261430335616
691,-90.71936048837004
692,-149.8052903708767
693,-122.08724754604826
694,-72.55604238735613
695,-22.652906221584487
696,-89.68172035785044
697,-46.8969056150194
698,-81.52544720713877
699,-96.03016553316843
700,-63.92244154166973
701,-74.12271027259553
702,-72.05912550485411
703,-109.59296415925255
704,-121.45148360957504
705,-107.044402748383
706,-32.8946693935884
707,-7.7771822849190215
708,-66.93209398851972
709,-112.12291889919888
710,-130.83850102451612
711,7.4031254995259514
712,-83.46960042367516
713,-55.44539796031832
714,-85.00608260251204
715,32.29887118476761
716,-144.30440531888655
717,-11.718406277040284
718,-75.16148512688513
719,-0.5076780342037763
720,9.334311286059933
721,-16.458661742767198
722,87.97412125245917
723,80.27937199839263
724,142.85696162011936
725,-20.026363234956573
726,129.229719782557
727,23.31194791838797
728,140.70599142155615
729,38.66518314771999
730,-73.13517235591047
731,-37.4007226663803
732,-14.721703006252717
733,-51.22217197419057
734,-16.256817677627197
735,10.939137890064043
736,148.21672607775145
737,138.59473859182663
738,-8.126427318042511
739,-121.66508249201136
740,-66.6707706230703
741,-66.80910282515966
742,-49.95678028173869
743,-74.9603081594379
744,178.16038768672166
745,-42.3608118720345
746,-131.0139360605662
747,-121.87989127527989
748,-89.54005438870158
749,-90.27627219719943
750,22.784923037970266
751,-82.51338574721841
752,-78.92443813865398
753,-33.85434982869372
754,-161.76638136682595
755,-6.653217337957446
756,-93.04490891980338
757,-87.61289859692359
758,-80.23344886434023
759,-79.24808599832994
760,-107.07477233202766
761,-69.12511644844892
762,-40.65572479809941
763,-95.10696355796135
764,-61.5529618272776
765,-75.60422459904697
766,-127.73651491219863
767,-101.2360919475369
768,-74.70700985180936
769,-52.396183920372415
770,-61.033227463388684
771,-106.66537907229164
772,-28.81594079716234
773,-129.60820222076313
774,-110.3418571628886
775,-85.78276855198426
776,-121.18696438786871
777,-64.51881633862965
778,-63.8372023960178
779,-65.53981667778145
780,-90.17783767944988
781,-70.53460570476393
782,-13.667107985065112
783,-88.16163266907803
784,-95.22036715534396
785,-44.450152829306134
786,-106.49414061413962
787,-70.76477585777444
788,-41.2818769003691
789,-67.44953878547305
790,-50.89397597475552
791,-58.10711672376725
792,-71.23715940314369
793,-98.92562595500414
794,-122.82188568078517
795,-122.4225457105024
796,-50.29799747963478
797,-180.3432947273227
798,-129.11697782527722
799,-67.99068761438318
800,-73.36277028992461
801,-75.33516784417917
802,-103.45590747862862
803,-311.33655278850597
804,-345.39422007871866
805,-473.08683473560757
806,-219.22023044192417
807,-365.8434199688786
808,-202.01832483206243
809,-378.1046086065352
810,-216.79812721078213
811,-159.36877407889264
812,-254.6725140511927
813,-192.78422356060292
814,-137.78765597050125
815,-136.20234976874565
816,-186.8909301588539
817,-122.39350932262822
818,-198.52173288339333
819,-132.54746308477684
820,-104.4790845322591
821,-46.764993085211955
822,-66.93674991304563
823,-160.87973979023025
824,-155.99966646428035
825,-140.032551218566
826,-240.8637786947489
827,-174.31548571367645
828,-114.34318994354066
829,-114.87593085561758
830,-136.4737453491402
831,-162.16434240427992
832,-161.17953702311297
833,-119.62440858602587
834,-104.18814067444809
835,169.79478386884247
836,-164.3652745679402
837,-137.79669343063614
838,-157.65738746175256
839,-100.24228041383284
840,-95.44418783980372
841,-127.52105066946798
842,-96.76023559260719
843,27.218525277368208
844,139.32728520142933
845,-128.22501422554475
846,-41.60943535820511
847,117.47087958346327
848,-94.42126267022107
849,-71.24317242816672
850,132.61641688118152
851,-135.9604329633533
852,-88.40227364101338
853,162.00761728459048
854,179.9287956350645
855,-40.9616430686039
856,-85.3572275386856
857,-28.72891457991544
858,202.8140124202638
859,-60.55821896039562
860,-47.108211112526426
861,244.7062382032164
862,-39.44379655450159
863,298.3587305315052
